date,equity
2016-07-19,13626321.175176784
2016-07-20,13736200.283213483
2016-07-21,13722869.484454237
2016-07-22,13797544.636185538
2016-07-25,13758458.045029065
2016-07-26,13809148.37850462
2016-07-27,13825071.745878786
2016-07-28,13871443.239443738
2016-07-29,13884734.971190363
2016-08-01,13836886.467663268
2016-08-02,13644626.470311804
2016-08-03,13756092.878387906
2016-08-04,13782805.241106909
2016-08-05,13958817.7366397
2016-08-08,13944271.201250557
2016-08-09,13914539.214923931
2016-08-10,13805077.339638716
2016-08-11,13873856.666865673
2016-08-12,13850693.31692174
2016-08-15,13980310.5568464
2016-08-16,13875551.006184625
2016-08-17,13866450.161191933
2016-08-18,13946231.162178038
2016-08-19,13957756.930826657
2016-08-22,13968222.84430642
2016-08-23,14026926.568257742
2016-08-24,13891289.968708754
2016-08-25,13882099.820120744
2016-08-26,13861563.931350533
2016-08-29,13921954.12992882
2016-08-30,13917703.141745595
2016-08-31,13863887.771762976
2016-09-01,13876163.553143326
2016-09-02,13940784.405337855
2016-09-06,13955249.629763767
2016-09-07,14026428.762461811
2016-09-08,14003162.087749094
2016-09-09,13628316.899924943
2016-09-12,13807088.86545664
2016-09-13,13587155.293597648
2016-09-14,13604593.6275028
2016-09-15,13749896.081282863
2016-09-16,13726338.649630629
2016-09-19,13794271.753998192
2016-09-20,13759931.889902037
2016-09-21,13924636.43618552
2016-09-22,14043709.295642512
2016-09-23,13971516.956788711
2016-09-26,13870104.416462855
2016-09-27,13921110.84839649
2016-09-28,14006590.511967532
2016-09-29,13856217.984551918
2016-09-30,13973869.99903864
2016-10-03,13931895.04750299
2016-10-04,13860937.225291597
2016-10-05,13965716.448896172
2016-10-06,13907240.826019237
2016-10-07,13825439.446546208
2016-10-10,13909197.738178782
2016-10-11,13694702.575810969
2016-10-12,13675206.048645336
2016-10-13,13577206.916492024
2016-10-14,13548069.163305664
2016-10-17,13513454.766749855
2016-10-18,13629133.937910248
2016-10-19,13692370.35077343
2016-10-20,13676999.899178334
2016-10-21,13683499.56146296
2016-10-24,13729875.718162565
2016-10-25,13639424.700471796
2016-10-26,13604356.76236583
2016-10-27,13532743.470380591
2016-10-28,13500315.052825663
2016-10-31,13517911.422518017
2016-11-01,13419124.37514103
2016-11-02,13289633.031958995
2016-11-03,13233688.760375064
2016-11-04,13307391.351783328
2016-11-07,13605880.589317428
2016-11-08,13668103.462461244
2016-11-09,13917505.4565428
2016-11-10,14067249.346450644
2016-11-11,14184906.247759828
2016-11-14,14320061.90231523
2016-11-15,14357679.169016114
2016-11-16,14323575.222131344
2016-11-17,14400241.03612533
2016-11-18,14397033.93105844
2016-11-21,14475083.37997986
2016-11-22,14544306.4829663
2016-11-23,14612590.824659197
2016-11-25,14661273.367021693
2016-11-28,14528287.599478437
2016-11-29,14531488.180623434
2016-11-30,14494861.33776926
2016-12-01,14456825.74149718
2016-12-02,14449218.190507447
2016-12-05,14596939.824473938
2016-12-06,14765081.470832247
2016-12-07,14901868.469033925
2016-12-08,15036273.226418048
2016-12-09,15014638.88207391
2016-12-12,14874975.632902017
2016-12-13,14915991.75238268
2016-12-14,14765804.050587466
2016-12-15,14832924.494484052
2016-12-16,14784624.49864384
2016-12-19,14823835.115644831
2016-12-20,14963438.652012505
2016-12-21,14908038.497306196
2016-12-22,14808109.046370178
2016-12-23,14893630.939505124
2016-12-27,14942859.08877091
2016-12-28,14785080.733260846
2016-12-29,14794267.8086233
2016-12-30,14754732.190521987
2017-01-03,14852426.559925446
2017-01-04,15061801.83273712
2017-01-05,14962176.610161848
2017-01-06,14980454.179622963
2017-01-09,14917487.778757917
2017-01-10,14976035.524391454
2017-01-11,15027326.920486044
2017-01-12,15021776.338579107
2017-01-13,15093640.984233985
2017-01-17,14981857.472522063
2017-01-18,15132022.559671285
2017-01-19,15062491.172602182
2017-01-20,15090363.819795834
2017-01-23,15071418.91601405
2017-01-24,15236384.088031923
2017-01-25,15371414.219210329
2017-01-26,15326027.975503612
2017-01-27,15332174.7957233
2017-01-30,15254074.52604978
2017-01-31,15319576.340199267
2017-02-01,15354274.393512469
2017-02-02,15379532.2725025
2017-02-03,15494879.180945044
2017-02-06,15474222.068416482
2017-02-07,15472081.129141524
2017-02-08,15487914.834392212
2017-02-09,15613535.826751629
2017-02-10,15692560.22936198
2017-02-13,15727700.22227604
2017-02-14,15783989.828863416
2017-02-15,15874420.99219399
2017-02-16,15797057.645966396
2017-02-17,15794361.118894584
2017-02-21,15859879.464174531
2017-02-22,15836370.826152492
2017-02-23,15787802.312236268
2017-02-24,15807290.131644132
2017-02-27,15900688.878772449
2017-02-28,15771114.017217206
2017-03-01,15973026.134995708
2017-03-02,15863120.346489588
2017-03-03,15887672.421102185
2017-03-06,15817167.238637708
2017-03-07,15774640.815533273
2017-03-08,15739345.798110034
2017-03-09,15712940.794148237
2017-03-10,15776758.004563697
2017-03-13,15838799.08162654
2017-03-14,15786195.0118391
2017-03-15,15961659.757669251
2017-03-16,15936730.112418609
2017-03-17,15920668.136843603
2017-03-20,15931865.739318948
2017-03-21,15651269.812218674
2017-03-22,15678880.587717935
2017-03-23,15712569.423042726
2017-03-24,15724629.567172049
2017-03-27,15755840.614425426
2017-03-28,15845042.5436436
2017-03-29,15859502.917286811
2017-03-30,15924167.372408776
2017-03-31,15925699.119124733
2017-04-03,15822708.847589754
2017-04-04,15821915.467044652
2017-04-05,15711809.279398711
2017-04-06,15870836.530504473
2017-04-07,15859385.389899014
2017-04-10,15870036.562549584
2017-04-11,15893333.416610312
2017-04-12,15749368.506183362
2017-04-13,15642325.028174996
2017-04-17,15770940.118849538
2017-04-18,15740120.28206268
2017-04-19,15776474.926520135
2017-04-20,15916244.2011071
2017-04-21,15876289.118825942
2017-04-24,16045098.422392145
2017-04-25,16160723.7224578
2017-04-26,16200814.249684911
2017-04-27,16245390.394814411
2017-04-28,16141778.81120396
2017-05-01,16194230.995177193
2017-05-02,16157579.529549511
2017-05-03,16100267.73136825
2017-05-04,16106793.394431245
2017-05-05,16191741.398113998
2017-05-08,16122273.892476384
2017-05-09,16166048.6090466
2017-05-10,16157840.111356951
2017-05-11,16099171.413212394
2017-05-12,16031408.096890654
2017-05-15,16118888.66944313
2017-05-16,16092957.274932925
2017-05-17,15794990.497078046
2017-05-18,15851677.739723977
2017-05-19,15958443.2688233
2017-05-22,16056399.332377214
2017-05-23,16071386.529345442
2017-05-24,16114672.303830275
2017-05-25,16176850.396904876
2017-05-26,16149749.373540891
2017-05-30,16107018.5948718
2017-05-31,16109366.37911198
2017-06-01,16265192.079587432
2017-06-02,16317478.039406966
2017-06-05,16286747.715992196
2017-06-06,16261918.304316226
2017-06-07,16309790.567090517
2017-06-08,16399991.385336006
2017-06-09,16381484.115036946
2017-06-12,16319379.900158877
2017-06-13,16385107.277024986
2017-06-14,16355271.590882815
2017-06-15,16314151.21447128
2017-06-16,16294523.718628354
2017-06-19,16389625.72925848
2017-06-20,16307045.066894472
2017-06-21,16301738.53455628
2017-06-22,16333306.045035642
